group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,DK1,raw_target_phase_separability_p2,-0.8291125751238353,0.8291125751238353,3,3
target,DK1,raw_phase_margin_gap_p2,0.8284700073783339,0.8284700073783339,3,3
target,DK1,target_phase_separability_p5,-0.8056870149827449,0.8056870149827449,3,3
target,DK1,raw_phase_margin_gap_p3,0.8033141385073266,0.8033141385073266,3,3
target,DK1,source_phase_margin_p5,0.7805793242784876,0.7805793242784876,3,3
target,DK1,raw_source_phase_compactness_p2,-0.7784531285410928,0.7784531285410928,3,3
target,DK1,source_phase_boundary_4,-0.7671027685745972,0.7671027685745972,3,3
target,DK1,raw_phase_separability_gap_p3,-0.7619524962734032,0.7619524962734032,3,3
target,DK1,raw_phase_separability_gap_p2,0.747470555205106,0.747470555205106,3,3
target,DK1,target_phase_separability_p1,-0.7471751278108507,0.7471751278108507,3,3
target,DK1,phase_separability_gap_p3,0.7465404820181587,0.7465404820181587,3,3
target,DK1,raw_source_phase_compactness_p3,-0.6959161716319584,0.6959161716319584,3,3
target,DK1,raw_phase_compactness_gap_p3,-0.6635355087886141,0.6635355087886141,3,3
target,DK1,raw_phase_compactness_gap_p4,0.6472567049049683,0.6472567049049683,3,3
target,DK1,raw_source_phase_compactness_p4,0.6396097658899427,0.6396097658899427,3,3
target,DK1,source_phase_margin_p1,-0.630935524179334,0.630935524179334,3,3
target,DK1,raw_source_phase_margin_p2,0.5879899380449006,0.5879899380449006,3,3
target,DK1,raw_source_phase_separability_p2,0.5537424716295809,0.5537424716295809,3,3
target,DK1,source_phase_boundary_2,0.5108833864236098,0.5108833864236098,3,3
target,DK1,target_phase_boundary_4,-0.504856362438303,0.504856362438303,3,3
target,DK1,phase_compactness_gap_p2,0.49654131263330437,0.49654131263330437,3,3
target,DK1,source_phase_separability_p2,0.43747702693905965,0.43747702693905965,3,3
target,DK1,raw_source_phase_margin_p3,-0.43741068997465005,0.43741068997465005,3,3
target,DK1,target_phase_separability_p4,-0.4307438788325196,0.4307438788325196,3,3
