source,target,source_dataset,target_dataset,timematch_experiment,class_name,class_f1,class_precision,class_recall,class_support,class_fold_count,target_f1,prototype_distance,target_fisher_ratio,pse_mid_curve_distance,raw_source_curve_spread,target_curve_spread,target_curve_activity_range,pse_late_curve_distance,source_fisher_ratio,raw_source_ndvi_q90_range_mean,source_ndvi_q90_range_mean,domain_ndvi_curve_mse,raw_source_ndvi_q90_range_std,source_ndvi_q90_range_std,pse_early_curve_distance,classwise_curve_shift_mse_mean,best_shifted_curve_mse,acf_distance,domain_bandwise_curve_mse,global_curve_shift_mse,raw_curve_spread_gap,class_relative_curve_structure_corr,raw_target_curve_activity_range,curve_spread_gap,pse_trend_curve_distance,raw_target_fisher_ratio,raw_target_ndvi_q90_range_mean,target_ndvi_q90_range_mean,source_curve_activity_range,raw_target_class_curve_variance_mean,target_class_curve_variance_mean,source_curve_spread,fisher_ratio_gap,raw_curve_activity_range_gap,mmd,raw_target_ndvi_q90_range_std,target_ndvi_q90_range_std,class_relative_curve_structure_mse,relation_structure_distance,ndvi_q90_range_mean_gap,raw_ndvi_q90_range_mean_gap,raw_fisher_ratio_gap,class_curve_variance_mean_gap,raw_class_curve_variance_mean_gap,raw_source_fisher_ratio,coral,curve_activity_range_gap,raw_source_class_curve_variance_mean,source_class_curve_variance_mean,raw_target_curve_spread,raw_source_curve_activity_range
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.52,0.68,0.43,473.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR1,austria/33UVP/2017,france/30TXT/2017,timematch_33UVP_to_30TXT_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.75,0.99,0.61,3756.0,1,0.6401507906119117,2.3528494834899902,1.8020133972167969,0.38719040155410767,0.13051709532737732,1.8734288215637207,1.5749727487564087,0.44014349579811096,3.063253879547119,0.7373847126960754,0.7373847126960754,0.06811375170946121,0.032480193790871255,0.032480193790871255,0.6913853883743286,0.0006261737435124815,0.0002980048593599349,0.06623738259077072,0.0004890960990451276,0.0004890961572527885,0.012533232569694519,0.20204188691338504,0.15858978033065796,0.5702695846557617,3.73173189163208,0.019197210669517517,0.7427759528160095,0.7427759528160095,2.317456007003784,0.00013725479948334396,0.00013725479948334396,2.4436984062194824,1.2612404823303223,0.03419598937034607,0.0494692325592041,0.042095343206778935,0.042095343206778935,0.0024675431195646524,0.0006906756898388267,-0.005391240119934082,-0.005391240119934082,0.06960470974445343,0.0001475887547712773,0.0001475887547712773,0.08880192041397095,0.0007489947020076215,0.7424832582473755,0.00028484355425462127,0.00028484355425462127,0.1179838627576828,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.98,0.96,1.0,736.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.7,0.58,0.87,99.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.96,0.99,0.93,1774.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.12,0.33,0.07,40.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.11,0.06,0.67,6.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.83,0.92,0.76,489.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,0.99,0.99,0.99,306.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.06,0.03,1.0,3.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.39,0.37,0.42,91.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,FR2,austria/33UVP/2017,france/31TCJ/2017,timematch_33UVP_to_31TCJ_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.96,0.97,0.96,3658.0,1,0.6097214623023482,2.442208766937256,2.0740015506744385,0.3088333010673523,0.13051709532737732,2.3768229484558105,1.7730544805526733,0.43629878759384155,3.331885576248169,0.7373847126960754,0.7373847126960754,0.045131195336580276,0.032480193790871255,0.032480193790871255,0.6686921715736389,0.0004418711760081351,0.0002801216032821685,0.06778819113969803,0.00038700993172824383,0.00038700993172824383,0.039125956594944,0.3950321475189228,0.12931343913078308,0.26755237579345703,3.380314350128174,0.04921978712081909,0.6589132726192475,0.6589132726192475,2.3199429512023926,0.00011124293087050319,0.00011124293087050319,2.6443753242492676,1.2578840255737305,0.06347233057022095,0.0775442123413086,0.035956102844563784,0.035956102844563784,0.0025375206023454666,0.0005238326848484576,0.07847144007682794,0.07847144007682794,0.039582133293151855,0.00017360062338411808,0.00017360062338411808,0.08880192041397095,0.0009742068941704929,0.5468884706497192,0.00028484355425462127,0.00028484355425462127,0.09139113873243332,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,corn,0.97,0.97,0.97,673.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,horsebeans,0.81,0.77,0.86,56.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,meadow,0.96,0.95,0.98,2242.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_barley,0.15,0.98,0.08,2523.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,spring_oat,0.18,0.1,0.94,271.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_barley,0.99,0.98,0.99,647.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rapeseed,1.0,1.0,1.0,520.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_rye,0.92,0.88,0.97,704.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_triticale,0.53,0.57,0.49,77.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
AT1,DK1,austria/33UVP/2017,denmark/32VNH/2017,timematch_33UVP_to_32VNH_closedset_noshift_sourcephasecompact_p5_v222_s010_rel003,winter_wheat,0.96,0.99,0.94,1776.0,1,0.7480719060063524,2.781324863433838,2.482468605041504,0.33772116899490356,0.13051709532737732,1.5435197353363037,1.4823817014694214,0.3448982238769531,4.0690531730651855,0.7373847126960754,0.7373847126960754,0.039229195564985275,0.032480193790871255,0.032480193790871255,0.5151225328445435,0.0005061848205514252,0.00032631843350827694,0.058128368109464645,0.00044291344238445163,0.00044291341328062117,0.03998067229986191,0.28121498867547373,0.1601216197013855,0.7108154296875,3.389047622680664,0.019810562953352928,0.669986230134964,0.669986230134964,2.188833236694336,0.00012828977196477354,0.00012828977196477354,2.2543351650238037,1.5865845680236816,0.03266414999961853,0.09317231178283691,0.04074833586139003,0.04074833586139003,0.0027132427785545588,0.001378250541165471,0.06739848256111147,0.06739848256111147,0.06899135746061802,0.00015655378228984773,0.00015655378228984773,0.08880192041397095,0.0016485066153109074,0.7064515352249146,0.00028484355425462127,0.00028484355425462127,0.09053642302751541,0.19278576970100403
