group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,corn,domain_ndvi_curve_mse,0.6809266062386785,0.6809266062386785,12,12
class,corn,raw_target_ndvi_q90_range_mean,0.6657330887421321,0.6657330887421321,12,12
class,corn,target_ndvi_q90_range_mean,0.6657330887421321,0.6657330887421321,12,12
class,corn,target_fisher_ratio,0.6554991511292559,0.6554991511292559,12,12
class,corn,prototype_distance,-0.6387681605416229,0.6387681605416229,12,12
class,corn,classwise_curve_shift_mse_mean,0.5612770056704602,0.5612770056704602,12,12
class,corn,best_shifted_curve_mse,0.5498488280521202,0.5498488280521202,12,12
class,corn,global_curve_shift_mse,0.546819525186582,0.546819525186582,12,12
class,corn,domain_bandwise_curve_mse,0.5468195108159934,0.5468195108159934,12,12
class,corn,raw_target_class_curve_variance_mean,0.5287381514294858,0.5287381514294858,12,12
class,corn,target_class_curve_variance_mean,0.5287381514294858,0.5287381514294858,12,12
class,corn,mmd,-0.5226862308710882,0.5226862308710882,12,12
class,corn,raw_target_fisher_ratio,0.4945129831576055,0.4945129831576055,12,12
class,corn,raw_target_ndvi_q90_range_std,-0.46662353486529423,0.46662353486529423,12,12
class,corn,target_ndvi_q90_range_std,-0.46662353486529423,0.46662353486529423,12,12
class,corn,pse_mid_curve_distance,-0.43378494580432214,0.43378494580432214,12,12
class,corn,raw_target_curve_activity_range,0.41740135123259775,0.41740135123259775,12,12
class,corn,class_relative_curve_structure_mse,-0.3991972871042964,0.3991972871042964,12,12
class,corn,fisher_ratio_gap,-0.37369009408224996,0.37369009408224996,12,12
class,corn,class_relative_curve_structure_corr,0.3309134697486808,0.3309134697486808,12,12
class,corn,raw_fisher_ratio_gap,-0.31299563841554234,0.31299563841554234,12,12
class,corn,relation_structure_distance,-0.2933104003890169,0.2933104003890169,12,12
class,corn,raw_source_curve_spread,0.2807096233232191,0.2807096233232191,12,12
class,corn,class_curve_variance_mean_gap,-0.2713178329537589,0.2713178329537589,12,12
class,corn,raw_class_curve_variance_mean_gap,-0.2713178329537589,0.2713178329537589,12,12
class,corn,raw_source_ndvi_q90_range_mean,0.2660845052782741,0.2660845052782741,12,12
class,corn,source_ndvi_q90_range_mean,0.2660845052782741,0.2660845052782741,12,12
class,corn,ndvi_q90_range_mean_gap,-0.2636125752444845,0.2636125752444845,12,12
class,corn,raw_ndvi_q90_range_mean_gap,-0.2636125752444845,0.2636125752444845,12,12
class,corn,raw_source_ndvi_q90_range_std,0.22869449740714273,0.22869449740714273,12,12
class,corn,source_ndvi_q90_range_std,0.22869449740714273,0.22869449740714273,12,12
class,corn,raw_curve_activity_range_gap,-0.2196626649861716,0.2196626649861716,12,12
class,corn,acf_distance,0.18115347674942608,0.18115347674942608,12,12
class,corn,coral,-0.1449865135609641,0.1449865135609641,12,12
class,corn,source_fisher_ratio,0.13635478485588937,0.13635478485588937,12,12
class,corn,raw_curve_spread_gap,0.11290024063592964,0.11290024063592964,12,12
class,corn,pse_late_curve_distance,-0.10502685961336948,0.10502685961336948,12,12
class,corn,raw_source_curve_activity_range,0.06470402472190608,0.06470402472190608,12,12
class,corn,curve_activity_range_gap,-0.062151372806245136,0.062151372806245136,12,12
class,corn,raw_target_curve_spread,0.06044979265010887,0.06044979265010887,12,12
class,corn,raw_source_class_curve_variance_mean,0.05967161757176194,0.05967161757176194,12,12
class,corn,source_class_curve_variance_mean,0.05967161757176194,0.05967161757176194,12,12
class,corn,source_curve_activity_range,-0.04529832427695563,0.04529832427695563,12,12
class,corn,pse_trend_curve_distance,0.04482557143585362,0.04482557143585362,12,12
class,corn,raw_source_fisher_ratio,-0.03713618531498995,0.03713618531498995,12,12
class,corn,pse_early_curve_distance,0.03541904020122427,0.03541904020122427,12,12
class,corn,target_curve_spread,-0.028881503675918012,0.028881503675918012,12,12
class,corn,source_curve_spread,-0.01815023977712628,0.01815023977712628,12,12
class,corn,target_curve_activity_range,-0.007713536053599862,0.007713536053599862,12,12
class,corn,curve_spread_gap,0.0035310931754808875,0.0035310931754808875,12,12
class,horsebeans,target_fisher_ratio,0.6501750452907203,0.6501750452907203,12,12
class,horsebeans,prototype_distance,-0.6381522145854729,0.6381522145854729,12,12
class,horsebeans,best_shifted_curve_mse,0.5731783385978744,0.5731783385978744,12,12
class,horsebeans,raw_target_fisher_ratio,0.553615563457248,0.553615563457248,12,12
class,horsebeans,class_relative_curve_structure_corr,0.5311701864869081,0.5311701864869081,12,12
class,horsebeans,domain_bandwise_curve_mse,0.5168205658729371,0.5168205658729371,12,12
class,horsebeans,global_curve_shift_mse,0.5168204946814969,0.5168204946814969,12,12
class,horsebeans,raw_target_ndvi_q90_range_std,-0.5134706785305125,0.5134706785305125,12,12
class,horsebeans,target_ndvi_q90_range_std,-0.5134706785305125,0.5134706785305125,12,12
class,horsebeans,classwise_curve_shift_mse_mean,0.46043146382085537,0.46043146382085537,12,12
class,horsebeans,raw_target_class_curve_variance_mean,0.4187169584799209,0.4187169584799209,12,12
class,horsebeans,target_class_curve_variance_mean,0.4187169584799209,0.4187169584799209,12,12
class,horsebeans,domain_ndvi_curve_mse,0.4106469252242972,0.4106469252242972,12,12
class,horsebeans,pse_mid_curve_distance,-0.4102075889416249,0.4102075889416249,12,12
class,horsebeans,class_relative_curve_structure_mse,-0.37695950922940025,0.37695950922940025,12,12
class,horsebeans,raw_source_curve_spread,0.37214137223277205,0.37214137223277205,12,12
class,horsebeans,source_fisher_ratio,0.32924346582048,0.32924346582048,12,12
class,horsebeans,raw_curve_spread_gap,0.32190355916459745,0.32190355916459745,12,12
class,horsebeans,raw_source_ndvi_q90_range_mean,0.32088061081772407,0.32088061081772407,12,12
class,horsebeans,source_ndvi_q90_range_mean,0.32088061081772407,0.32088061081772407,12,12
class,horsebeans,acf_distance,0.31401696398536394,0.31401696398536394,12,12
class,horsebeans,raw_fisher_ratio_gap,-0.30860195449389655,0.30860195449389655,12,12
class,horsebeans,raw_target_curve_activity_range,0.2852915001330673,0.2852915001330673,12,12
class,horsebeans,raw_target_ndvi_q90_range_mean,0.2563233200774196,0.2563233200774196,12,12
class,horsebeans,target_ndvi_q90_range_mean,0.2563233200774196,0.2563233200774196,12,12
class,horsebeans,fisher_ratio_gap,-0.24100611285352302,0.24100611285352302,12,12
class,horsebeans,mmd,-0.2280843085249463,0.2280843085249463,12,12
class,horsebeans,raw_source_ndvi_q90_range_std,0.22062880828776427,0.22062880828776427,12,12
class,horsebeans,source_ndvi_q90_range_std,0.22062880828776427,0.22062880828776427,12,12
class,horsebeans,relation_structure_distance,-0.19886945138283685,0.19886945138283685,12,12
class,horsebeans,class_curve_variance_mean_gap,-0.1747542301089073,0.1747542301089073,12,12
class,horsebeans,raw_class_curve_variance_mean_gap,-0.1747542301089073,0.1747542301089073,12,12
class,horsebeans,raw_target_curve_spread,-0.14864888389238112,0.14864888389238112,12,12
class,horsebeans,coral,0.1268138453189421,0.1268138453189421,12,12
class,horsebeans,raw_curve_activity_range_gap,-0.12114573324394201,0.12114573324394201,12,12
class,horsebeans,raw_source_class_curve_variance_mean,0.11366918431326782,0.11366918431326782,12,12
class,horsebeans,source_class_curve_variance_mean,0.11366918431326782,0.11366918431326782,12,12
class,horsebeans,raw_source_curve_activity_range,0.09548840639616826,0.09548840639616826,12,12
class,horsebeans,target_curve_spread,-0.06284014886039585,0.06284014886039585,12,12
class,horsebeans,pse_late_curve_distance,-0.0579008410002726,0.0579008410002726,12,12
class,horsebeans,curve_spread_gap,0.040748454237320875,0.040748454237320875,12,12
class,horsebeans,curve_activity_range_gap,-0.036785903335278945,0.036785903335278945,12,12
class,horsebeans,ndvi_q90_range_mean_gap,0.031622922970004484,0.031622922970004484,12,12
class,horsebeans,raw_ndvi_q90_range_mean_gap,0.031622922970004484,0.031622922970004484,12,12
class,horsebeans,source_curve_activity_range,-0.03102690438992447,0.03102690438992447,12,12
class,horsebeans,raw_source_fisher_ratio,0.025514498034287195,0.025514498034287195,12,12
class,horsebeans,pse_trend_curve_distance,0.015346440766060182,0.015346440766060182,12,12
class,horsebeans,source_curve_spread,-0.012744693517159766,0.012744693517159766,12,12
class,horsebeans,target_curve_activity_range,-0.012225120391117771,0.012225120391117771,12,12
class,horsebeans,pse_early_curve_distance,0.007713434234910276,0.007713434234910276,12,12
class,meadow,raw_target_ndvi_q90_range_mean,0.8913478180841647,0.8913478180841647,12,12
class,meadow,target_ndvi_q90_range_mean,0.8913478180841647,0.8913478180841647,12,12
class,meadow,mmd,-0.6248866971073396,0.6248866971073396,12,12
class,meadow,raw_target_curve_activity_range,0.6133456396476908,0.6133456396476908,12,12
class,meadow,raw_target_class_curve_variance_mean,0.608782992028507,0.608782992028507,12,12
class,meadow,target_class_curve_variance_mean,0.608782992028507,0.608782992028507,12,12
class,meadow,target_fisher_ratio,0.5935660185896743,0.5935660185896743,12,12
class,meadow,ndvi_q90_range_mean_gap,-0.5773062788413718,0.5773062788413718,12,12
class,meadow,raw_ndvi_q90_range_mean_gap,-0.5773062788413718,0.5773062788413718,12,12
class,meadow,domain_ndvi_curve_mse,0.5488912132634473,0.5488912132634473,12,12
class,meadow,best_shifted_curve_mse,0.5193200232478746,0.5193200232478746,12,12
class,meadow,classwise_curve_shift_mse_mean,0.5190950026252603,0.5190950026252603,12,12
class,meadow,global_curve_shift_mse,0.4864216786194799,0.4864216786194799,12,12
class,meadow,domain_bandwise_curve_mse,0.486421632623588,0.486421632623588,12,12
class,meadow,prototype_distance,-0.44877727887118374,0.44877727887118374,12,12
class,meadow,raw_curve_activity_range_gap,-0.42329862884914565,0.42329862884914565,12,12
class,meadow,pse_mid_curve_distance,-0.40926425661781884,0.40926425661781884,12,12
class,meadow,fisher_ratio_gap,-0.40875570535718486,0.40875570535718486,12,12
class,meadow,class_curve_variance_mean_gap,-0.366573145638597,0.366573145638597,12,12
class,meadow,raw_class_curve_variance_mean_gap,-0.366573145638597,0.366573145638597,12,12
class,meadow,raw_target_fisher_ratio,0.33374393360575305,0.33374393360575305,12,12
class,meadow,class_relative_curve_structure_mse,-0.3232994597699965,0.3232994597699965,12,12
class,meadow,raw_target_ndvi_q90_range_std,-0.30940898871917066,0.30940898871917066,12,12
class,meadow,target_ndvi_q90_range_std,-0.30940898871917066,0.30940898871917066,12,12
class,meadow,relation_structure_distance,-0.26433323896053657,0.26433323896053657,12,12
class,meadow,raw_target_curve_spread,0.2317659767578782,0.2317659767578782,12,12
class,meadow,pse_late_curve_distance,-0.15104207445480233,0.15104207445480233,12,12
class,meadow,raw_fisher_ratio_gap,-0.1335352332822351,0.1335352332822351,12,12
class,meadow,target_curve_spread,-0.12401859369212005,0.12401859369212005,12,12
class,meadow,raw_curve_spread_gap,-0.12095927493892075,0.12095927493892075,12,12
class,meadow,class_relative_curve_structure_corr,0.11506634148992613,0.11506634148992613,12,12
class,meadow,curve_spread_gap,0.10710097580356556,0.10710097580356556,12,12
class,meadow,raw_source_fisher_ratio,0.09964591552049847,0.09964591552049847,12,12
class,meadow,pse_trend_curve_distance,0.09830505814481165,0.09830505814481165,12,12
class,meadow,raw_source_curve_spread,0.09482828235198158,0.09482828235198158,12,12
class,meadow,raw_source_curve_activity_range,-0.08265383157144615,0.08265383157144615,12,12
class,meadow,curve_activity_range_gap,-0.0656732221512591,0.0656732221512591,12,12
class,meadow,coral,-0.04208408608188307,0.04208408608188307,12,12
class,meadow,source_curve_activity_range,-0.03380852431022351,0.03380852431022351,12,12
class,meadow,acf_distance,0.033107714353941005,0.033107714353941005,12,12
class,meadow,pse_early_curve_distance,0.026447142040545702,0.026447142040545702,12,12
class,meadow,raw_source_class_curve_variance_mean,-0.02101415235785096,0.02101415235785096,12,12
class,meadow,source_class_curve_variance_mean,-0.02101415235785096,0.02101415235785096,12,12
class,meadow,source_fisher_ratio,0.018171449142304466,0.018171449142304466,12,12
class,meadow,target_curve_activity_range,0.01738814100994791,0.01738814100994791,12,12
class,meadow,raw_source_ndvi_q90_range_mean,-0.011877835695518259,0.011877835695518259,12,12
class,meadow,source_ndvi_q90_range_mean,-0.011877835695518259,0.011877835695518259,12,12
class,meadow,source_curve_spread,-0.003569836750649186,0.003569836750649186,12,12
class,meadow,raw_source_ndvi_q90_range_std,0.002565270080621833,0.002565270080621833,12,12
class,meadow,source_ndvi_q90_range_std,0.002565270080621833,0.002565270080621833,12,12
class,spring_barley,raw_target_curve_spread,0.9544268305964331,0.9544268305964331,12,12
class,spring_barley,raw_curve_spread_gap,-0.7612757547861607,0.7612757547861607,12,12
class,spring_barley,class_relative_curve_structure_mse,0.7158183936043971,0.7158183936043971,12,12
class,spring_barley,class_relative_curve_structure_corr,-0.698274905719924,0.698274905719924,12,12
class,spring_barley,raw_curve_activity_range_gap,-0.6884289216426549,0.6884289216426549,12,12
class,spring_barley,relation_structure_distance,0.684906339869923,0.684906339869923,12,12
class,spring_barley,target_curve_spread,-0.6578591202567662,0.6578591202567662,12,12
class,spring_barley,raw_target_ndvi_q90_range_std,0.6374975764341666,0.6374975764341666,12,12
class,spring_barley,target_ndvi_q90_range_std,0.6374975764341666,0.6374975764341666,12,12
class,spring_barley,coral,-0.6211470363448625,0.6211470363448625,12,12
class,spring_barley,target_curve_activity_range,-0.618322852412232,0.618322852412232,12,12
class,spring_barley,raw_source_curve_activity_range,-0.5989889053478069,0.5989889053478069,12,12
class,spring_barley,source_curve_activity_range,-0.5786298480706387,0.5786298480706387,12,12
class,spring_barley,source_curve_spread,-0.5760514522420904,0.5760514522420904,12,12
class,spring_barley,raw_target_curve_activity_range,0.5695514605185364,0.5695514605185364,12,12
class,spring_barley,pse_late_curve_distance,-0.5591002925720445,0.5591002925720445,12,12
class,spring_barley,pse_trend_curve_distance,-0.5359908044144689,0.5359908044144689,12,12
class,spring_barley,class_curve_variance_mean_gap,-0.511411086053192,0.511411086053192,12,12
class,spring_barley,raw_class_curve_variance_mean_gap,-0.511411086053192,0.511411086053192,12,12
class,spring_barley,raw_source_class_curve_variance_mean,-0.5089839932727129,0.5089839932727129,12,12
class,spring_barley,source_class_curve_variance_mean,-0.5089839932727129,0.5089839932727129,12,12
class,spring_barley,pse_early_curve_distance,-0.48618584196292075,0.48618584196292075,12,12
class,spring_barley,fisher_ratio_gap,-0.48301951566628787,0.48301951566628787,12,12
class,spring_barley,pse_mid_curve_distance,-0.4240131312855171,0.4240131312855171,12,12
class,spring_barley,source_fisher_ratio,-0.4209124052824115,0.4209124052824115,12,12
class,spring_barley,best_shifted_curve_mse,-0.39684516979792406,0.39684516979792406,12,12
class,spring_barley,curve_activity_range_gap,-0.3607747320627431,0.3607747320627431,12,12
class,spring_barley,ndvi_q90_range_mean_gap,-0.3570735348875412,0.3570735348875412,12,12
class,spring_barley,raw_ndvi_q90_range_mean_gap,-0.3570735348875412,0.3570735348875412,12,12
class,spring_barley,raw_target_class_curve_variance_mean,0.35100735898578167,0.35100735898578167,12,12
class,spring_barley,target_class_curve_variance_mean,0.35100735898578167,0.35100735898578167,12,12
class,spring_barley,domain_bandwise_curve_mse,-0.3107214092757757,0.3107214092757757,12,12
class,spring_barley,global_curve_shift_mse,-0.3107213689037138,0.3107213689037138,12,12
class,spring_barley,raw_source_ndvi_q90_range_std,0.29066858960261416,0.29066858960261416,12,12
class,spring_barley,source_ndvi_q90_range_std,0.29066858960261416,0.29066858960261416,12,12
class,spring_barley,raw_target_ndvi_q90_range_mean,0.2882141191406732,0.2882141191406732,12,12
class,spring_barley,target_ndvi_q90_range_mean,0.2882141191406732,0.2882141191406732,12,12
class,spring_barley,target_fisher_ratio,0.2844736463429709,0.2844736463429709,12,12
class,spring_barley,raw_source_ndvi_q90_range_mean,-0.28344933161082386,0.28344933161082386,12,12
class,spring_barley,source_ndvi_q90_range_mean,-0.28344933161082386,0.28344933161082386,12,12
class,spring_barley,acf_distance,-0.22906571065783726,0.22906571065783726,12,12
class,spring_barley,raw_target_fisher_ratio,-0.18972021216574947,0.18972021216574947,12,12
class,spring_barley,mmd,-0.1862697856647675,0.1862697856647675,12,12
class,spring_barley,classwise_curve_shift_mse_mean,-0.17714395397176083,0.17714395397176083,12,12
class,spring_barley,prototype_distance,-0.17140038418510217,0.17140038418510217,12,12
class,spring_barley,curve_spread_gap,-0.12061902536479965,0.12061902536479965,12,12
class,spring_barley,raw_source_fisher_ratio,-0.09664830869650251,0.09664830869650251,12,12
class,spring_barley,raw_source_curve_spread,-0.07582949095373101,0.07582949095373101,12,12
class,spring_barley,raw_fisher_ratio_gap,0.050984057024189,0.050984057024189,12,12
class,spring_barley,domain_ndvi_curve_mse,-0.04735730621047152,0.04735730621047152,12,12
class,spring_oat,coral,0.8037907381167542,0.8037907381167542,6,6
class,spring_oat,relation_structure_distance,0.760985109277138,0.760985109277138,6,6
class,spring_oat,target_fisher_ratio,0.7443943893523441,0.7443943893523441,6,6
class,spring_oat,best_shifted_curve_mse,0.5419949853240764,0.5419949853240764,6,6
class,spring_oat,pse_mid_curve_distance,-0.49479192179268516,0.49479192179268516,6,6
class,spring_oat,class_relative_curve_structure_mse,0.4672754046820073,0.4672754046820073,6,6
class,spring_oat,raw_target_curve_activity_range,0.44924529358467813,0.44924529358467813,6,6
class,spring_oat,source_fisher_ratio,0.392605731751346,0.392605731751346,6,6
class,spring_oat,raw_target_class_curve_variance_mean,0.3770256013126122,0.3770256013126122,6,6
class,spring_oat,target_class_curve_variance_mean,0.3770256013126122,0.3770256013126122,6,6
class,spring_oat,acf_distance,-0.36703182187888456,0.36703182187888456,6,6
class,spring_oat,domain_ndvi_curve_mse,-0.34790269036952215,0.34790269036952215,6,6
class,spring_oat,pse_late_curve_distance,-0.3397033494993875,0.3397033494993875,6,6
class,spring_oat,domain_bandwise_curve_mse,0.2594300998182068,0.2594300998182068,6,6
class,spring_oat,global_curve_shift_mse,0.2594299289513826,0.2594299289513826,6,6
class,spring_oat,raw_curve_activity_range_gap,-0.24787949655603456,0.24787949655603456,6,6
class,spring_oat,raw_target_ndvi_q90_range_std,-0.23328219546315637,0.23328219546315637,6,6
class,spring_oat,target_ndvi_q90_range_std,-0.23328219546315637,0.23328219546315637,6,6
class,spring_oat,target_curve_activity_range,0.23140009932643996,0.23140009932643996,6,6
class,spring_oat,raw_target_curve_spread,-0.22692169861733527,0.22692169861733527,6,6
class,spring_oat,raw_target_fisher_ratio,0.21263020868671673,0.21263020868671673,6,6
class,spring_oat,raw_curve_spread_gap,0.1727397875275093,0.1727397875275093,6,6
class,spring_oat,target_curve_spread,-0.15692497625241464,0.15692497625241464,6,6
class,spring_oat,classwise_curve_shift_mse_mean,0.15354211932723671,0.15354211932723671,6,6
class,spring_oat,ndvi_q90_range_mean_gap,0.14590066822566689,0.14590066822566689,6,6
class,spring_oat,raw_ndvi_q90_range_mean_gap,0.14590066822566689,0.14590066822566689,6,6
class,spring_oat,pse_trend_curve_distance,0.14577038703349307,0.14577038703349307,6,6
class,spring_oat,mmd,0.1407388561730046,0.1407388561730046,6,6
class,spring_oat,curve_spread_gap,0.13714046266232477,0.13714046266232477,6,6
class,spring_oat,raw_target_ndvi_q90_range_mean,-0.1256502052594842,0.1256502052594842,6,6
class,spring_oat,target_ndvi_q90_range_mean,-0.1256502052594842,0.1256502052594842,6,6
class,spring_oat,prototype_distance,0.12219324281117898,0.12219324281117898,6,6
class,spring_oat,pse_early_curve_distance,-0.12216925934439497,0.12216925934439497,6,6
class,spring_oat,class_curve_variance_mean_gap,-0.1219404822237208,0.1219404822237208,6,6
class,spring_oat,raw_class_curve_variance_mean_gap,-0.1219404822237208,0.1219404822237208,6,6
class,spring_oat,raw_source_class_curve_variance_mean,0.10016708449412665,0.10016708449412665,6,6
class,spring_oat,source_class_curve_variance_mean,0.10016708449412665,0.10016708449412665,6,6
class,spring_oat,raw_source_fisher_ratio,0.10016708449412663,0.10016708449412663,6,6
class,spring_oat,raw_source_curve_spread,0.10016708449412662,0.10016708449412662,6,6
class,spring_oat,raw_source_ndvi_q90_range_mean,0.10016708449412662,0.10016708449412662,6,6
class,spring_oat,raw_source_ndvi_q90_range_std,-0.10016708449412662,0.10016708449412662,6,6
class,spring_oat,source_ndvi_q90_range_mean,0.10016708449412662,0.10016708449412662,6,6
class,spring_oat,source_ndvi_q90_range_std,-0.10016708449412662,0.10016708449412662,6,6
class,spring_oat,raw_source_curve_activity_range,0.10016708449412659,0.10016708449412659,6,6
class,spring_oat,fisher_ratio_gap,-0.09588077069727065,0.09588077069727065,6,6
class,spring_oat,class_relative_curve_structure_corr,0.09359235343194754,0.09359235343194754,6,6
class,spring_oat,source_curve_activity_range,0.06137492185717312,0.06137492185717312,6,6
class,spring_oat,source_curve_spread,0.04975918246729093,0.04975918246729093,6,6
class,spring_oat,raw_fisher_ratio_gap,-0.03733167268911765,0.03733167268911765,6,6
class,spring_oat,curve_activity_range_gap,-0.028271169689963214,0.028271169689963214,6,6
class,spring_peas,pse_early_curve_distance,-0.7975494525820217,0.7975494525820217,9,9
class,spring_peas,target_curve_activity_range,-0.7772814043222549,0.7772814043222549,9,9
class,spring_peas,pse_mid_curve_distance,-0.7238177415330165,0.7238177415330165,9,9
class,spring_peas,pse_trend_curve_distance,-0.7220008134299294,0.7220008134299294,9,9
class,spring_peas,prototype_distance,-0.6903960706743326,0.6903960706743326,9,9
class,spring_peas,target_curve_spread,-0.6732212913564892,0.6732212913564892,9,9
class,spring_peas,source_curve_activity_range,-0.66839419755065,0.66839419755065,9,9
class,spring_peas,pse_late_curve_distance,-0.6601655333315868,0.6601655333315868,9,9
class,spring_peas,source_fisher_ratio,0.6048044951900245,0.6048044951900245,9,9
class,spring_peas,raw_source_curve_spread,0.5799803551812035,0.5799803551812035,9,9
class,spring_peas,curve_activity_range_gap,0.5788059471342772,0.5788059471342772,9,9
class,spring_peas,coral,-0.5746410702925469,0.5746410702925469,9,9
class,spring_peas,raw_curve_spread_gap,0.508627109898291,0.508627109898291,9,9
class,spring_peas,source_curve_spread,-0.49893770374156526,0.49893770374156526,9,9
class,spring_peas,curve_spread_gap,0.4859313177830025,0.4859313177830025,9,9
class,spring_peas,class_curve_variance_mean_gap,0.42444794261833674,0.42444794261833674,9,9
class,spring_peas,raw_class_curve_variance_mean_gap,0.42444794261833674,0.42444794261833674,9,9
class,spring_peas,raw_source_ndvi_q90_range_mean,0.40572840266379184,0.40572840266379184,9,9
class,spring_peas,source_ndvi_q90_range_mean,0.40572840266379184,0.40572840266379184,9,9
class,spring_peas,raw_target_class_curve_variance_mean,-0.39054154868795704,0.39054154868795704,9,9
class,spring_peas,target_class_curve_variance_mean,-0.39054154868795704,0.39054154868795704,9,9
class,spring_peas,raw_source_ndvi_q90_range_std,0.3836086595257731,0.3836086595257731,9,9
class,spring_peas,source_ndvi_q90_range_std,0.3836086595257731,0.3836086595257731,9,9
class,spring_peas,raw_source_class_curve_variance_mean,0.3800439620718085,0.3800439620718085,9,9
class,spring_peas,source_class_curve_variance_mean,0.3800439620718085,0.3800439620718085,9,9
class,spring_peas,best_shifted_curve_mse,-0.3346374240142545,0.3346374240142545,9,9
class,spring_peas,domain_bandwise_curve_mse,-0.3340292067973145,0.3340292067973145,9,9
class,spring_peas,global_curve_shift_mse,-0.33402919462180974,0.33402919462180974,9,9
class,spring_peas,raw_target_curve_activity_range,-0.3323886568139441,0.3323886568139441,9,9
class,spring_peas,mmd,0.30795949892017466,0.30795949892017466,9,9
class,spring_peas,classwise_curve_shift_mse_mean,-0.2892015898560702,0.2892015898560702,9,9
class,spring_peas,raw_curve_activity_range_gap,0.26529764612031925,0.26529764612031925,9,9
class,spring_peas,fisher_ratio_gap,0.24492566239847358,0.24492566239847358,9,9
class,spring_peas,ndvi_q90_range_mean_gap,0.21376550249159842,0.21376550249159842,9,9
class,spring_peas,raw_ndvi_q90_range_mean_gap,0.21376550249159842,0.21376550249159842,9,9
class,spring_peas,acf_distance,0.16799685124524685,0.16799685124524685,9,9
class,spring_peas,domain_ndvi_curve_mse,0.16017486609420722,0.16017486609420722,9,9
class,spring_peas,raw_target_fisher_ratio,-0.1564320783452267,0.1564320783452267,9,9
class,spring_peas,raw_target_ndvi_q90_range_std,0.13497055811146436,0.13497055811146436,9,9
class,spring_peas,target_ndvi_q90_range_std,0.13497055811146436,0.13497055811146436,9,9
class,spring_peas,raw_fisher_ratio_gap,0.12393698113644153,0.12393698113644153,9,9
class,spring_peas,raw_target_curve_spread,-0.058858777297691456,0.058858777297691456,9,9
class,spring_peas,class_relative_curve_structure_corr,0.05472506179786534,0.05472506179786534,9,9
